epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
22,0.5418574484911832,0.724803841991342,0.4565754427629359,0.7953164961636829,0.776842105263158
23,0.5252383008147731,0.7401582792207793,0.4705854321227354,0.7787723785166241,0.7817836812144213
24,0.5161832841959867,0.7429653679653679,0.4494523896890528,0.8026694373401535,0.793103448275862
25,0.5144850580078183,0.744622564935065,0.45420020994018107,0.7741767902813299,0.7746883988494727
26,0.5019937843987436,0.7597064393939394,0.4366305137381834,0.799912084398977,0.7906976744186046
27,0.5072601473692692,0.751082251082251,0.4367167003014508,0.8045076726342711,0.7947154471544715
28,0.4883268940629381,0.7650162337662338,0.4223886780879077,0.8035885549872123,0.7934893184130214
29,0.48570783029903064,0.7668425324675325,0.41247348750338836,0.8127797314578006,0.7957671957671959
30,0.4845187275698691,0.7554788961038962,0.4326542405521168,0.7888826726342711,0.7884057971014493
31,0.47891233816291345,0.7677895021645023,0.4239320334266214,0.7898017902813299,0.7891682785299807
32,0.4722751248063463,0.7684997294372294,0.3986194379189435,0.8164562020460359,0.7956756756756757
33,0.4688868188496792,0.7757034632034632,0.4296245417174171,0.7824488491048593,0.7839388145315487
34,0.4530073246269515,0.778814935064935,0.3976523157428293,0.8100223785166241,0.8008130081300814
35,0.4530438347296281,0.7806750541125541,0.39507102440385256,0.8054267902813299,0.7963525835866262
36,0.45796732288418396,0.7844629329004329,0.4098793461042292,0.7934782608695653,0.7938342967244701
37,0.45280874181877484,0.7796942640692641,0.3812893471297096,0.8203324808184143,0.8091762252346194
38,0.4416418685154481,0.7872362012987013,0.4089410795884974,0.7914402173913043,0.7895752895752896
39,0.43545181146173767,0.7800662878787878,0.39261012392885547,0.7943973785166241,0.7909715407262021
40,0.4368210647142295,0.7869318181818182,0.3989250957965851,0.7941975703324808,0.7902439024390244
41,0.431744219678821,0.7953530844155844,0.3717406672589919,0.8138986572890026,0.8008385744234799
42,0.4386232942342758,0.7852408008658008,0.38176810390809,0.8100223785166241,0.8012170385395537
43,0.4230923851331075,0.794237012987013,0.3712802091065575,0.8065457161125319,0.7987804878048781
44,0.4254611816370126,0.7940002705627706,0.36113466935999256,0.8284047314578006,0.810344827586207
45,0.4201191325079311,0.7929856601731602,0.36410654292387123,0.8120604219948849,0.8028747433264887
46,0.40764412103277264,0.8052624458874459,0.3622596982647391,0.8093030690537084,0.7995889003083247
47,0.4131562605951772,0.799310064935065,0.35916390138513904,0.8148177749360613,0.8041450777202073
48,0.4121089401570233,0.8009334415584416,0.3542248711866491,0.816656010230179,0.8029504741833509
49,0.4111490263180299,0.8006290584415584,0.38035338415819053,0.7971547314578006,0.7928994082840237
50,0.4142470079841036,0.8003584956709957,0.3637695382623112,0.8019501278772379,0.7939086294416243
51,0.4118458673809514,0.8007981601731602,0.35610855852856355,0.8138986572890026,0.8049281314168378
52,0.40268922529437323,0.8081033549783551,0.374849573654287,0.7971547314578006,0.7924901185770751
53,0.3900571199077548,0.8173363095238095,0.34220843630678516,0.8320812020460359,0.815450643776824
54,0.3986899970155774,0.8060403138528138,0.3473488758592045,0.8230898337595908,0.8117154811715482
55,0.3999141188281955,0.8034361471861472,0.34454994780175824,0.8230898337595908,0.8117154811715482
56,0.39827681852109503,0.8058373917748918,0.34131358300938325,0.8293238491048593,0.8128342245989305
57,0.39809544881184894,0.8099296536796537,0.36012372374534607,0.8019501278772379,0.7951564076690213
58,0.38997796177864075,0.8146983225108225,0.340059056001551,0.8364769820971867,0.8204038257173221
59,0.37975428275989764,0.8202786796536796,0.3417741516057183,0.8249280690537084,0.8141962421711899
60,0.38894046888206946,0.8133455086580086,0.3481173532850602,0.8148177749360613,0.8053553038105046
61,0.3868420991030606,0.8169642857142857,0.3326694202773711,0.8300431585677749,0.8078602620087336
62,0.38672995883407013,0.8166260822510822,0.34062515812761646,0.8212515984654731,0.8084210526315789
63,0.3884492435238578,0.8057359307359307,0.3379555256927715,0.8221707161125319,0.80927291886196
64,0.38405341677593463,0.8153409090909091,0.34035201458369985,0.8221707161125319,0.808870116156283
65,0.38020715749625006,0.8158143939393939,0.34719383190659914,0.8175751278772379,0.80625
66,0.3864543830806559,0.816017316017316,0.340889028766576,0.8221707161125319,0.8100734522560336
67,0.3841072980201606,0.8198728354978355,0.3828098510994631,0.8008312020460359,0.7996108949416343
68,0.3749777313434716,0.821394751082251,0.32859134586418376,0.8337196291560103,0.8170212765957447
69,0.3715718404361696,0.8198728354978355,0.3436650318257949,0.8138986572890026,0.8073022312373224
70,0.37106249820102344,0.8204477813852814,0.3362229107057347,0.8249280690537084,0.8153526970954358
71,0.37108755721287295,0.8205492424242424,0.33153720463023467,0.8293238491048593,0.8144220572640509
72,0.37866215362693323,0.8166599025974026,0.3305297266034519,0.831162084398977,0.816931216931217
73,0.37807683195128583,0.8206507034632035,0.3253415744094288,0.834638746803069,0.8167202572347266
74,0.377530779802438,0.8237283549783551,0.32933427130474763,0.8330003196930946,0.8194297782470962
75,0.3739093702399369,0.8179788961038962,0.3269420757013209,0.8337196291560103,0.8170212765957447
76,0.3757607688506444,0.8178436147186147,0.325606709894012,0.8355578644501279,0.8191489361702128
77,0.37215027754957025,0.8207859848484849,0.3271309575613807,0.8318813938618925,0.8148936170212766
78,0.3706520190744689,0.8248782467532467,0.3379305601119995,0.8212515984654731,0.8123711340206186
79,0.3643976357398611,0.828327922077922,0.3322010259417927,0.8276854219948849,0.8163693599160546
