epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
42,0.44213387063921317,0.8690068493150684,0.47603562745181,0.8352272727272727,0.8681818181818182
43,0.43816385754983717,0.872431506849315,0.47076930783011695,0.8409090909090909,0.8727272727272728
44,0.4364622964026177,0.873644406392694,0.4847167269750075,0.8267045454545454,0.8578088578088577
45,0.43783724899977855,0.8744292237442922,0.4869500615380027,0.8238636363636364,0.8571428571428572
46,0.4351646934878336,0.8777825342465754,0.5030886341225017,0.8125,0.8443396226415094
47,0.43860524525381117,0.8745005707762556,0.4773988994685086,0.8238636363636364,0.858447488584475
48,0.43844905822244407,0.8725028538812786,0.4556051926179366,0.84375,0.8817204301075268
49,0.43741577516679897,0.8729309360730594,0.47439556501128455,0.8380681818181818,0.8683602771362586
50,0.43823119589727216,0.8715753424657534,0.479454595934261,0.8295454545454546,0.8623853211009176
51,0.434069741874525,0.8768550228310503,0.4684400233355435,0.8352272727272727,0.8699551569506727
52,0.4304108746247749,0.8816352739726028,0.4767001515085047,0.8295454545454546,0.863013698630137
53,0.43197178391561114,0.8805650684931506,0.4778343412009152,0.8352272727272727,0.8663594470046083
54,0.4322676080955218,0.8807077625570777,0.47636177052151074,0.8352272727272727,0.8669724770642202
55,0.4346234953566773,0.8767836757990867,0.47977030548182403,0.8323863636363636,0.8631090487238979
56,0.4330271637603028,0.8791381278538812,0.4725098040970889,0.8352272727272727,0.8687782805429863
57,0.4356650477402831,0.8745005707762556,0.4717412834817713,0.8380681818181818,0.8695652173913044
58,0.43237084558565325,0.8791381278538812,0.46790107542818243,0.8409090909090909,0.8721461187214612
59,0.43071729434679634,0.8788527397260274,0.47338716008446435,0.8295454545454546,0.863013698630137
60,0.4330048393713285,0.8782819634703196,0.47326109084216034,0.8323863636363636,0.8656036446469247
61,0.42650760914364905,0.8837756849315068,0.47317766601389105,0.8238636363636364,0.8769574944071589
62,0.4245647677820023,0.888056506849315,0.47119593349370087,0.8352272727272727,0.8669724770642202
63,0.42853944003582,0.8836329908675798,0.4756574901667508,0.8295454545454546,0.861111111111111
64,0.43262559053016036,0.8779965753424658,0.47299935871904547,0.8380681818181818,0.8683602771362586
65,0.4272295014090734,0.884417808219178,0.4717221422628923,0.8409090909090909,0.8715596330275229
66,0.42996414169056774,0.8807077625570777,0.47043310512195935,0.84375,0.8752834467120181
67,0.428303233768842,0.8819206621004566,0.47018762068314984,0.8465909090909091,0.8755760368663595
